team_id,event_team_name,formation_final,slot_id,base_pos,merged_pos,dominant_cluster,n_events,touches,passes,pass_acc,avg_pass_len,forward_pass_share,backward_pass_share,passdir_back,passdir_left,passdir_right,passdir_center,prog_passes,final_third_entries,box_entries,long_passes,switches,prog_pass_share,prog_pass_completed_share,final_third_entry_pass_share,box_entry_pass_share,short_pass_share,long_pass_share,switch_pass_share,progression_x_mean,mean_x,mean_y,std_x,std_y,final_third_share,middle_third_share,defensive_third_share,wide_left_share,wide_right_share,central_share,opp_half_event_share,box_touch_share,def_actions,aerials,dribbles,losses,shots,high_def_actions,box_shots,high_def_action_share,def_action_x_mean,box_shot_share,minutes_played,team_events,team_passes,team_def,team_shots,team_touches,event_share_team,pass_share_team,def_share_team,shot_share_team,touch_share_team,mean_y_sym,wide_share,passdir_wide,n_events_p90,touches_p90,passes_p90,def_actions_p90,aerials_p90,dribbles_p90,losses_p90,shots_p90,prog_passes_p90,final_third_entries_p90,box_entries_p90,long_passes_p90,switches_p90,high_def_actions_p90,box_shots_p90,n_obs_dominant,mean_cluster_conf,mean_minutes_played,dominant_cluster_share,dominant_cluster_conf_mean,n_matches,merged_pos_abbr,ui_slot,prototype_key,ui_slot_label
167,Man City,4-2-3-1,AMC,AMC,AMC,AMC_C1,74.4,69.1,54.8,0.7648568644305154,21.87392283077717,0.4716624719244153,0.5272139325699666,0.169369513300941,0.1607022337437821,0.1195937281966069,0.5503345247586697,5.5,4.7,10.8,13.2,14.4,0.0961386134754498,0.0519201325169352,0.0856422038503407,0.1873509471970834,0.2394436737059494,0.2425495173680586,0.2592095292964212,1.125549035716793,68.00499022927617,50.11233339841466,20.09121673382669,27.542011224885567,0.6267680219200318,0.3109550893964293,0.0622768886835387,0.3284040890638165,0.3250705810315533,0.3465253299046301,0.806214801023245,0.0850076737755979,6.0,0.6,1.6,1.6,3.1,2.4,1.5,0.4684303350970017,48.32918871252204,0.4666666666666666,84.4,816.7,607.2,80.4,15.2,750.7,0.0923589683397012,0.0913480923738269,0.0754797428912987,0.2097678337576035,0.0935423968619042,7.225283032360664,0.6534746700953699,0.2802959619403892,79.19822244809242,73.35660878504912,58.00733363089978,6.606654368606407,0.5635227272727272,1.6684268519506655,1.6795345515380329,3.315889924142296,5.70102413380317,4.924960748475424,11.07927602723962,14.038265994860817,15.16228486936284,2.4842283638715807,1.7208364979565318,10,0.9044259882785098,84.4,0.5263157894736842,0.9044259882785098,19,AMC,AMC,167__Man City__4-2-3-1__AMC,AMC — AMC_C1
167,Man City,4-2-3-1,AML,AML,LEFT_ATTACK_WIDE,LEFT_ATTACK_WIDE_C0,65.38888888888889,62.16666666666666,37.66666666666666,0.8262028015480237,17.588610589219556,0.3400948357922722,0.6588763576233657,0.1559421415565711,0.2634252926099327,0.0376962004565965,0.5429363653768995,1.7222222222222223,1.5555555555555556,4.0,4.555555555555555,5.111111111111111,0.0512426626393765,0.0371089698636451,0.0473562842776262,0.1168290568678093,0.3049472862286849,0.1282605889642283,0.143773249096355,-1.1602503226432783,67.75523291216142,75.44617590823674,21.32828580155357,20.782243017153785,0.6334319180613506,0.2765092348949032,0.0900588470437461,0.7848621918613352,0.0602585291740204,0.1548792789646443,0.8003682673185548,0.1304931455375056,6.277777777777778,1.1111111111111112,6.444444444444445,2.111111111111111,2.055555555555556,2.555555555555556,1.5,0.4307052353104985,49.50439849624061,0.7726190476190476,87.66666666666667,809.7222222222222,593.4444444444445,83.22222222222223,13.38888888888889,747.9444444444445,0.0811662846555318,0.0638551553555492,0.0752533661971502,0.1504136205116597,0.083532215064939,25.446175908236743,0.8451207210353557,0.3011214930665293,66.92153961109786,63.47919290728388,38.39646646313855,6.445087018884469,1.1596346844322292,6.481112918210216,2.1045547482605085,2.11996748631366,1.743681708741872,1.640520371510724,4.121658660639391,4.622035834059871,5.195140427569371,2.653977022687374,1.5580204943784477,18,0.9827504530972466,87.66666666666667,0.9473684210526316,0.9827504530972468,19,LAW,LAW,167__Man City__4-2-3-1__AML,LAW — LEFT_ATTACK_WIDE_C0
167,Man City,4-2-3-1,AMR,AMR,RIGHT_ATTACK_WIDE,RIGHT_ATTACK_WIDE_C1,55.07692307692308,51.07692307692308,32.23076923076923,0.8235998326512403,18.34378045579667,0.3480132301888728,0.6388392066635641,0.2737125398263709,0.0285971963664741,0.2555394779996983,0.4421507858074565,1.5384615384615383,1.2307692307692308,3.230769230769231,4.0,5.076923076923077,0.048255823133424,0.0272893132134257,0.0381867117485232,0.1026314173866193,0.2463625018092582,0.1250126285989198,0.1558538585252171,-1.0803786782510785,64.82213259434144,22.44790731146208,23.403269385565103,18.93016381329601,0.565266363560087,0.3165334097567997,0.1182002266831132,0.0467943331719416,0.7800703955480538,0.1731352712800045,0.7552091985695124,0.1455431891954406,6.769230769230769,0.1538461538461538,3.615384615384616,1.9230769230769231,2.769230769230769,2.769230769230769,2.0,0.5073412698412698,51.54899725274725,0.7636363636363637,85.15384615384616,816.7692307692307,600.9230769230769,80.53846153846153,15.076923076923077,754.0769230769231,0.0694325617309368,0.056164423961653,0.0834019094508438,0.1949095022624434,0.0701247012296265,27.55209268853792,0.8268647287199955,0.2841366743661725,56.76880243513595,52.54126410686839,33.18692783965124,6.941397621218921,0.1648585291391811,3.689850119816318,1.993869326416546,2.867754436072162,1.6248928970021892,1.2369708735853289,3.3348849253628567,4.284886031565156,5.278021157144006,2.990565653504488,2.109838419434532,13,0.870783138237784,85.15384615384616,0.6842105263157895,0.8707831382377841,19,RAW,RAW,167__Man City__4-2-3-1__AMR,RAW — RIGHT_ATTACK_WIDE_C1
167,Man City,4-2-3-1,DC_1,DC,DC,DC_C0,99.53846153846152,92.15384615384616,84.3076923076923,0.9251427550034615,21.728736402663632,0.7192279154933541,0.2751208615492245,0.515429239559391,0.0429825682686497,0.188734001863957,0.252854190308002,9.153846153846152,9.923076923076923,0.3846153846153846,21.153846153846157,24.23076923076923,0.1165813601888238,0.0723102283291875,0.1203793328947827,0.0044625394451383,0.1975687466541491,0.2594438655976782,0.2810348635721572,4.652746726915596,40.14126723869247,33.50433439018704,19.042062227067262,15.381657926693595,0.0871732023246432,0.5392916264442857,0.3735351712310709,0.0430891116607112,0.5237370523914936,0.4331738359477952,0.3370423654167432,0.0101325655065302,8.0,2.4615384615384617,0.0,0.2307692307692307,0.0,0.3076923076923077,0.0,0.0282051282051282,28.16337438202823,,95.07692307692308,824.1538461538462,610.0769230769231,80.23076923076923,14.384615384615383,761.8461538461538,0.119381655293059,0.1361733953191642,0.1003869386464567,0.0,0.119240065811314,16.495665609812956,0.5668261640522048,0.2317165701326068,94.22874991195606,87.09465991519059,79.74519243454523,7.53127225291964,2.380647516170964,0.0,0.2169482203190068,0.0,8.509585561248032,9.509953558902165,0.3590900079302142,20.02410717413868,22.81796934032313,0.2847893086295148,0.0,13,0.98658161826051,95.07692307692308,0.6842105263157895,0.98658161826051,19,DC,DC_1,167__Man City__4-2-3-1__DC_1,DC_1 — DC_C0
167,Man City,4-2-3-1,DC_2,DC,DC,DC_C0,85.66666666666667,79.66666666666667,71.58333333333333,0.9406584097713888,21.86364566280618,0.6665128929479301,0.328239123673618,0.5576663681677794,0.1615521995657925,0.0527713832734626,0.2280100489929654,7.5,8.333333333333334,0.5,17.583333333333332,20.666666666666668,0.0991230576632519,0.0685120725912158,0.1114069309289076,0.0057967182221873,0.187374494517503,0.2458496455348317,0.2893618717880076,3.619022591472641,38.977570575546366,63.208050622066246,18.49643279045517,16.15132420832328,0.0643448509877327,0.538892622340818,0.3967625266714491,0.4918982745155237,0.0843437087516525,0.4237580167328236,0.3395590594661186,0.002924074570416,7.833333333333333,1.6666666666666667,0.1666666666666666,0.3333333333333333,0.0,0.5833333333333334,0.0,0.0604256854256854,28.278410617160617,,92.41666666666669,799.75,589.0833333333334,82.58333333333333,12.333333333333334,740.0,0.1065646311957904,0.1211108643092344,0.0936396621802015,0.0,0.1070785791652553,14.717452131303816,0.5762419832671765,0.2143235828392551,84.86601493544815,79.10335762360712,71.57796860248273,7.378222309542246,1.5573483980054073,0.1570723684210526,0.310889175257732,0.0,7.481419165408373,8.839345137075263,0.4594040267428805,17.75306073378389,20.723838598188404,0.540853494827987,0.0,12,0.9858151680168442,92.41666666666669,0.631578947368421,0.9858151680168444,19,DC,DC_2,167__Man City__4-2-3-1__DC_2,DC_2 — DC_C0
167,Man City,4-2-3-1,DL,DL,DL,DL_C0,86.13333333333334,77.86666666666666,59.73333333333333,0.8465308950605773,18.293074103508506,0.5109392768322171,0.4866123853420865,0.4081721258392837,0.289818855375986,0.0105398299047158,0.2914691888800143,6.066666666666666,6.133333333333334,1.4666666666666666,8.2,7.8,0.1042679636416362,0.0507077095875159,0.1035213095587199,0.0245491516703589,0.2789092162050183,0.1407952407166117,0.1331270985142777,1.216156129614681,50.218408274411736,81.65721941296293,22.963261639357707,13.891788366838703,0.2894761671212923,0.4193416335605504,0.2911821993181572,0.8577630873158875,0.0052920385428125,0.1369448741413,0.5361774749802491,0.0461760577853384,12.2,3.0,1.8,1.1333333333333333,0.9333333333333332,2.4,0.8666666666666667,0.2131144781144781,35.19310101010101,0.95,96.46666666666668,816.9333333333333,597.0666666666667,84.73333333333333,14.133333333333333,751.7333333333333,0.1066383663464145,0.1021734762608544,0.142492159727318,0.0600579876219262,0.1050428374192022,31.657219412962945,0.8630551258586999,0.3003586852807018,80.46468875693208,72.67006656137856,55.79604191422286,11.401935670366482,2.806126274343714,1.6905555794928755,1.0679318960719018,0.8671083640816791,5.632850687832269,5.704645436005984,1.3695190432939304,7.628902431466228,7.278870825951943,2.25163955336447,0.8046083640816791,15,0.9181152800725226,96.46666666666668,0.7894736842105263,0.9181152800725224,19,DL,DL,167__Man City__4-2-3-1__DL,DL — DL_C0
167,Man City,4-2-3-1,DMC_1,DMC,DMC,DMC_C1,89.92307692307692,85.3076923076923,70.07692307692308,0.9283951174319875,18.55375708483452,0.5811711025826407,0.4107369859577294,0.3707707943206447,0.0899829510866061,0.1242849354910009,0.4149613191017481,3.4615384615384617,7.615384615384615,1.7692307692307692,11.23076923076923,14.692307692307692,0.0474978057147717,0.0277721773787065,0.1093671770664575,0.0229073785691432,0.2734897754377461,0.1564674966666685,0.2128505097922573,1.496917507802391,52.04460397059776,45.90847303892793,18.848787895291636,20.22687080791689,0.2519457511159256,0.5501682587571997,0.1978859901268747,0.1926042285817764,0.3152738410364265,0.492121930381797,0.5960318267678915,0.0185512681222327,9.846153846153848,1.3076923076923077,1.4615384615384617,1.0769230769230769,0.6153846153846154,3.3846153846153846,0.2307692307692307,0.4085399078046137,45.70467192121604,0.3333333333333333,86.6923076923077,817.0,605.3846153846154,79.84615384615384,13.076923076923077,757.7692307692307,0.1097387894516668,0.1156917157563254,0.1227553907116571,0.0582544906074317,0.1121670279619069,5.6103661377683895,0.507878069618203,0.2142678865776071,92.69624312897766,87.84937226884676,72.55176864635717,9.82363292398848,1.323327520864735,1.469393248553814,1.0760393122464316,0.6385017433833885,3.725187301303845,7.968907611941398,1.788170520041818,11.861066495436807,15.676974886521938,3.48987039917638,0.2315012505337644,13,0.8978000880955435,86.6923076923077,0.6842105263157895,0.8978000880955435,19,DMC,DMC_1,167__Man City__4-2-3-1__DMC_1,DMC_1 — DMC_C1
167,Man City,4-2-3-1,DMC_2,DMC,DMC,DMC_C1,97.92857142857144,92.92857142857144,77.14285714285714,0.933670984982727,19.406180690164405,0.559726721279447,0.4332786127993591,0.3362004443233958,0.1474905837118453,0.067705778282214,0.4486031936825447,5.142857142857143,8.285714285714286,2.2142857142857144,15.357142857142858,19.571428571428573,0.0654850004221156,0.0448249965679196,0.1042572921066534,0.028123980785752,0.2680737016366212,0.1992332871711988,0.2565759184069285,1.665873646886644,54.181192092507146,58.03695113470814,19.09994429823244,20.116997937581008,0.3222603641542437,0.5084193222721173,0.1693203135736389,0.3972575235014641,0.129679014156983,0.4730634623415528,0.6356847166584169,0.0191696364613987,9.642857142857142,1.0,1.4285714285714286,0.9285714285714286,1.6428571428571428,2.4285714285714284,0.3571428571428571,0.2366389562818134,41.384952567274,0.2083333333333333,91.57142857142856,840.2857142857143,630.9285714285714,80.71428571428571,14.428571428571429,778.1428571428571,0.116314961153226,0.1215330586491714,0.1197466170804866,0.1231754896648027,0.1192119357016937,8.036951134708136,0.5269365376584472,0.2151963619940593,96.02964891780678,91.06230272370549,75.66733958050827,9.43059249722324,0.9690598275750928,1.3957884199499218,0.8890300749898407,1.648498131085338,5.104685850227716,8.22021081681759,2.234349901858297,15.109486971016098,19.376213602355858,2.3152253159842537,0.3553971538665416,14,0.8848411578807811,91.57142857142856,0.7368421052631579,0.8848411578807811,19,DMC,DMC_2,167__Man City__4-2-3-1__DMC_2,DMC_2 — DMC_C1
167,Man City,4-2-3-1,DR,DR,DR,DR_C1,87.84615384615384,81.76923076923077,68.53846153846153,0.8588684378268171,18.59533631521964,0.4597895749258679,0.5379908931935832,0.3754772541761526,0.0176647614736744,0.3101475849521381,0.2967103993980347,6.076923076923077,5.153846153846154,2.1538461538461537,9.153846153846152,9.76923076923077,0.0929470760982315,0.0505339652259008,0.0756026099606843,0.033054717179672,0.24951068617505,0.1362272211012983,0.1428825265114835,0.1750530661070087,51.37412848509963,18.08562413587496,22.17099241151173,14.630423611037385,0.3191585302623885,0.4347763091040717,0.2460651606335397,0.0102225479717108,0.8601018525503229,0.1296755994779661,0.553908747331018,0.0227731669604643,9.923076923076923,1.5384615384615383,1.5384615384615383,0.6153846153846154,0.1538461538461538,1.5384615384615383,0.1538461538461538,0.1773226773226772,32.270586080586085,1.0,92.0,826.4615384615385,609.0769230769231,84.15384615384616,14.384615384615383,763.6153846153846,0.1062681809541658,0.1118853493952863,0.1156467473089145,0.0083710407239819,0.1068552643157163,31.91437586412504,0.8703244005220339,0.3278123464258126,85.46371501422226,79.14715714986605,66.33267973909855,9.779935819892469,1.6171143562452548,1.4291177333435168,0.5725386929944716,0.2186714360436668,5.851602849404434,4.983520745029525,2.113964220716636,8.797295698205756,9.334610236039268,1.4336421132930286,0.2186714360436668,13,0.949924700519621,92.0,0.6842105263157895,0.9499247005196207,19,DR,DR,167__Man City__4-2-3-1__DR,DR — DR_C1
167,Man City,4-2-3-1,FW,FW,FW,FW_C0,31.375,27.875,13.4375,0.7102187724556146,13.700475668961095,0.4263895570803465,0.5642354429196534,0.2680152011730959,0.1115349745283955,0.0552485380116958,0.5652012862868125,0.625,0.625,0.625,0.75,1.5,0.0379990696438064,0.0169005847953216,0.0488197767145135,0.0509283625730994,0.4931823074586232,0.0425511695906432,0.1010889914179387,0.4877325145020829,67.75617326914666,48.54436394207832,21.81771205093496,20.029914928458737,0.5811680667667766,0.360875528061433,0.0579564051717904,0.1797252625959575,0.2307562490422935,0.5895184883617489,0.77460874426766,0.2852596765122599,2.75,3.5625,1.625,1.0625,3.1875,1.3125,2.875,0.4563492063492063,52.19595238095238,0.9565972222222222,93.3125,798.5625,584.625,81.625,13.625,735.25,0.0393960154759143,0.0232334811023472,0.0337476334135523,0.2360358957166022,0.0377240917058056,5.073650675634099,0.410481511638251,0.1667835125400914,30.466722318373204,27.03866027308948,13.04350002503525,2.6252070385599184,3.421958435349244,1.545493868529136,1.0241253743903258,3.087434510277686,0.5848011363636364,0.6148147566442845,0.5960614116223434,0.705932486631016,1.4268809589096858,1.287893910741136,2.7876525335335,16,0.9273272550063734,93.3125,0.8421052631578947,0.9273272550063733,19,FW,FW,167__Man City__4-2-3-1__FW,FW — FW_C0
167,Man City,4-2-3-1,GK,GK,GK,GK_C1,50.25,41.625,36.9375,0.852445855005155,30.50926359173804,0.9752423324797272,0.0227415384880146,0.8627384311253852,0.0487181251487319,0.0096358404805303,0.0789076032453525,14.5,2.0625,0.1875,18.5,16.8125,0.3891342947667009,0.2516060481831268,0.0488964360639989,0.0044540802764486,0.093397810854266,0.488735637203827,0.4544189048234661,13.002358168735771,12.38278266700054,51.52953475054182,7.662493844450366,10.79988409727869,0.0,0.024639423076923,0.975360576923077,0.088123544518032,0.0435264379523838,0.8683500175295841,0.0,0.0,2.1875,0.125,0.0,0.25,0.0,0.0,0.0,0.0,13.46188888888889,,95.875,816.125,606.25,79.6875,13.875,753.6875,0.0632227988518765,0.0633828656896499,0.0284419167516962,0.0,0.0568519865253204,2.422501183016447,0.1316499824704159,0.0583539656292623,47.10589524340006,39.04174091005756,34.69808793029881,2.06085118908331,0.1154119318181818,0.0,0.2308365806738026,0.0,13.569905155862063,1.9113496644220984,0.1722301136363636,17.43401095412598,15.897456429389637,0.0,0.0,16,0.9008201861506728,95.875,0.8421052631578947,0.900820186150673,19,GK,GK,167__Man City__4-2-3-1__GK,GK — GK_C1
167,Man City,4-3-3,DC_1,DC,DC,DC_C1,106.5,95.5,87.0,0.8635912698412698,20.14979552113484,0.7485119047619048,0.2514880952380952,0.5386904761904762,0.0436507936507936,0.1245039682539682,0.2931547619047619,9.0,7.0,2.5,15.5,19.5,0.1036706349206348,0.0302579365079364,0.0684523809523809,0.0198412698412698,0.2177579365079364,0.2197420634920634,0.2385912698412698,3.9148026315789473,40.85516609145815,38.55287963761864,19.177798528486026,15.361055365365775,0.2055651423641069,0.3530522001725625,0.4413826574633304,0.0953947368421052,0.4478537532355479,0.4567515099223468,0.3337467644521138,0.0131578947368421,6.5,3.5,0.5,1.5,3.0,0.5,0.5,0.05,29.211666666666662,0.1,82.5,789.0,588.0,71.0,20.5,725.0,0.1339999196561282,0.1455875324073403,0.109638047138047,0.1294871794871794,0.1302773462487434,11.447120362381364,0.5432484900776532,0.1681547619047618,111.7701507208388,99.5617627785059,90.58977719528178,6.539154652686762,3.280635648754915,0.8035714285714286,1.6292595019659242,2.867791612057667,9.384829619921362,6.56127129750983,2.0642201834862384,18.659076015727397,21.18037352555701,0.4128440366972477,0.4128440366972477,2,1.0,82.5,0.6666666666666666,1.0,3,DC,DC_1,167__Man City__4-3-3__DC_1,DC_1 — DC_C1
167,Man City,4-3-3,DC_2,DC,DC,DC_C1,111.0,99.5,87.0,0.9336727577067933,21.42524951002592,0.7534523643464919,0.2372018412609847,0.331357232528944,0.2100711396289579,0.1055237829543869,0.3530478448877109,9.0,12.5,3.5,18.0,29.5,0.1064304644999302,0.0802761891477193,0.1530896917282744,0.0327102803738317,0.2063746687125122,0.215650718370763,0.3510252475938066,4.227481870467617,52.96199049762441,56.32794448612152,21.022641888634983,20.869239991572595,0.3379594898724681,0.4754938734683671,0.1865466366591647,0.3609652413103275,0.1742935733933482,0.4647411852963241,0.5692673168292073,0.0292573143285821,11.5,3.0,0.0,0.5,2.0,2.5,0.5,0.2159090909090908,34.04810606060606,0.25,103.5,783.0,578.0,72.0,23.5,712.5,0.1412674293156887,0.1490292647036742,0.1685185185185185,0.086080586080586,0.1386480981478849,6.327944486121528,0.5352588147036759,0.3155949225833449,95.960962366598,85.81679460775136,74.93961804905449,10.05148848530238,2.5697434937277666,0.0,0.4591836734693878,1.744055420333271,7.801909754727578,10.923516195469013,2.889908256880734,15.6501591462273,25.6089683579854,2.203239093802659,0.4591836734693878,2,1.0,103.5,0.6666666666666666,1.0,3,DC,DC_2,167__Man City__4-3-3__DC_2,DC_2 — DC_C1
167,Man City,4-3-3,DL,DL,DL,DL_C0,74.5,63.5,52.0,0.9322493224932248,18.436412601387104,0.3703058459156019,0.629694154084398,0.2367402245451025,0.2928765001935733,0.0121951219512195,0.4581881533101045,3.0,2.5,3.5,7.5,10.0,0.0646535036778939,0.0445218737901664,0.0524583817266743,0.0598141695702671,0.2897793263646921,0.1573751451800232,0.2140921409214092,-0.3088005096468874,57.58309974517656,81.05719876228613,25.171335993630745,13.263273264464274,0.5016381507098653,0.2535493265380415,0.2448125227520931,0.8318165271204951,0.0,0.1681834728795049,0.6541681834728795,0.107116854750637,10.0,4.0,0.5,1.0,2.0,1.5,2.0,0.1666666666666666,30.0625,1.0,103.5,783.0,578.0,72.0,23.5,712.5,0.0954538109873034,0.0913497199657652,0.1555555555555555,0.086080586080586,0.0899501444744445,31.057198762286127,0.8318165271204951,0.3050716221447928,65.3136116832054,55.860325781688815,45.855176933158575,8.627597828122074,3.349091930350122,0.4591836734693878,0.8720277101666356,1.744055420333271,2.5697434937277666,2.1568994570305184,3.1679460775135744,6.470698371091556,8.581258191349935,1.331211383636023,1.744055420333271,2,0.6793973920907886,103.5,0.6666666666666666,0.6793973920907886,3,DL,DL,167__Man City__4-3-3__DL,DL — DL_C0
167,Man City,4-3-3,DR,DR,DR,DR_C1,95.0,88.5,71.5,0.8377140581441657,18.93739167932002,0.5221027479091995,0.4778972520908005,0.4598765432098765,0.0303663878932695,0.324173636001593,0.1855834328952608,9.5,7.5,2.0,10.5,9.5,0.1324173636001592,0.0816407805655116,0.0963759458383114,0.0265830346475507,0.2211270410195141,0.1428713659896455,0.126742333731581,0.9077016843971628,50.68418661347518,17.899678634751773,24.636098009391496,18.076892500760856,0.2895611702127659,0.4464760638297872,0.2639627659574468,0.0367907801418439,0.8582668439716312,0.1049423758865247,0.5048758865248226,0.0424423758865247,12.0,0.5,1.5,0.5,0.5,3.0,0.5,0.21875,32.853125,1.0,98.0,769.0,555.0,89.0,18.0,693.5,0.123554728787046,0.1291791832426726,0.1353535353535352,0.0333333333333333,0.1277200251255235,32.10032136524823,0.8950576241134751,0.3545400238948625,87.24489795918367,81.27551020408163,65.66326530612244,11.020408163265309,0.4591836734693878,1.3775510204081634,0.4591836734693878,0.4591836734693878,8.724489795918368,6.887755102040815,1.8367346938775515,9.642857142857142,8.724489795918368,2.7551020408163267,0.4591836734693878,2,0.807909719316894,98.0,0.6666666666666666,0.807909719316894,3,DR,DR,167__Man City__4-3-3__DR,DR — DR_C1
